2, 7663.0, 234
3, 8545.0, 308
4, 8883.0, 437
5, 9243.0, 513
1, 4833.0, 104
2, 7669.0, 237
3, 8500.0, 345
5, 9266.0, 490
1, 4833.0, 118
2, 7673.0, 227
3, 8522.0, 328
4, 9377.0, 425
1, 4343.0, 120
2, 7178.0, 239
3, 8532.0, 308
5, 9230.0, 517
1, 4838.0, 107
2, 7666.0, 238
3, 8523.0, 335
4, 8889.0, 405
5, 9236.0, 542
1, 4833.0, 120
2, 7679.0, 230
3, 8522.0, 340
4, 8860.0, 439
5, 9244.0, 513
1, 4833.0, 118
2, 6678.0, 232
3, 9009.0, 337
5, 9260.0, 514
1, 4341.0, 120
2, 6687.0, 224
3, 8520.0, 326
4, 9348.0, 454
1, 4341.0, 110
2, 6684.0, 230
3, 8024.0, 342
4, 9388.0, 434
1, 4833.0, 113
2, 7681.0, 205
3, 8531.0, 327
4, 9390.0, 420
1, 4341.0, 112
2, 6679.0, 223
3, 8018.0, 330
4, 8365.0, 445
5, 9248.0, 521
1, 4833.0, 107
2, 7680.0, 216
3, 8534.0, 325
4, 8877.0, 427
5, 9230.0, 524
1, 4341.0, 113
2, 7176.0, 226
3, 8047.0, 307
4, 9389.0, 417
1, 4341.0, 109
2, 7680.0, 223
3, 9024.0, 325
5, 9246.0, 491
1, 4833.0, 104
2, 7669.0, 234
3, 8520.0, 332
5, 8724.0, 535
6, 9083.0, 613
1, 4835.0, 114
2, 7182.0, 211
3, 8532.0, 330
4, 9359.0, 448
1, 4833.0, 119
2, 7204.0, 199
3, 8513.0, 336
4, 8888.0, 431
5, 9240.0, 524
1, 4833.0, 118
2, 7198.0, 215
3, 8022.0, 339
4, 9385.0, 446
1, 4341.0, 118
2, 7666.0, 232
3, 8530.0, 331
4, 8890.0, 415
6, 9090.0, 639
1, 4833.0, 119
2, 7169.0, 232
3, 8556.0, 308
4, 8908.0, 388
5, 9250.0, 516
1, 4833.0, 113
2, 6671.0, 228
3, 8539.0, 327
4, 9384.0, 418
1, 4341.0, 111
2, 7675.0, 235
3, 8038.0, 338
4, 9376.0, 446
1, 4347.0, 115
2, 6705.0, 205
3, 8036.0, 305
4, 9391.0, 441
1, 4341.0, 97
2, 6699.0, 204
3, 8036.0, 318
4, 8870.0, 438
5, 9206.0, 548
1, 4831.0, 110
2, 7198.0, 204
3, 8507.0, 348
4, 9352.0, 436
1, 4833.0, 114
2, 7164.0, 238
3, 8535.0, 320
4, 9383.0, 426
1, 4833.0, 116
2, 7666.0, 231
3, 8553.0, 294
4, 8866.0, 450
5, 9255.0, 522
1, 4835.0, 117
2, 7681.0, 223
3, 8002.0, 330
4, 8877.0, 430
6, 9078.0, 639
1, 4341.0, 106
2, 7665.0, 233
3, 8517.0, 333
4, 8892.0, 408
6, 9081.0, 639
1, 4343.0, 117
2, 7166.0, 224
3, 8506.0, 344
4, 9381.0, 432
1, 4833.0, 114
2, 7169.0, 232
3, 8050.0, 317
4, 8339.0, 455
5, 9245.0, 512
1, 4343.0, 109
2, 7671.0, 217
3, 8028.0, 312
4, 8890.0, 443
6, 9096.0, 607
1, 4341.0, 98
2, 5692.0, 205
3, 9011.0, 345
5, 9221.0, 550
1, 4833.0, 103
2, 8165.0, 224
4, 9401.0, 412
1, 4832.0, 107
2, 7184.0, 214
3, 8540.0, 315
4, 8860.0, 432
5, 9244.0, 537
1, 4345.0, 119
2, 6682.0, 228
3, 9028.0, 327
4, 9364.0, 440
1, 4833.0, 118
2, 7183.0, 225
3, 8515.0, 324
4, 8847.0, 460
6, 9119.0, 596
1, 4833.0, 107
2, 7681.0, 212
3, 8538.0, 322
4, 8868.0, 447
5, 9227.0, 541
1, 4833.0, 115
2, 7184.0, 219
3, 8535.0, 315
5, 9232.0, 548
1, 4840.0, 109
2, 5681.0, 229
3, 8034.0, 294
4, 9364.0, 461
1, 4348.0, 104
2, 7165.0, 233
3, 8046.0, 303
4, 8880.0, 418
5, 9196.0, 558
1, 4832.0, 111
2, 7179.0, 214
3, 8522.0, 336
4, 8879.0, 439
5, 9238.0, 507
1, 4833.0, 116
2, 6185.0, 202
3, 8523.0, 340
5, 9265.0, 496
1, 4838.0, 117
2, 7681.0, 218
3, 8525.0, 327
4, 8869.0, 443
6, 9075.0, 618
1, 4838.0, 116
2, 7674.0, 225
4, 9371.0, 461
1, 4833.0, 106
2, 6673.0, 226
3, 9009.0, 341
4, 9378.0, 422
1, 4838.0, 105
2, 7669.0, 229
3, 8514.0, 337
4, 9377.0, 435
1, 4832.0, 86
2, 7181.0, 214
3, 7519.0, 329
4, 8382.0, 440
5, 9227.0, 539
1, 4833.0, 114
2, 7676.0, 233
3, 8518.0, 342
4, 9378.0, 434
1, 4833.0, 120
2, 7174.0, 222
3, 8565.0, 287
4, 9363.0, 458
1, 4833.0, 106
2, 7175.0, 234
3, 7540.0, 315
4, 8871.0, 433
5, 9204.0, 563
1, 4833.0, 115
2, 7187.0, 228
3, 8555.0, 313
5, 9264.0, 485
1, 4341.0, 113
2, 7181.0, 222
3, 8529.0, 332
4, 8890.0, 437
6, 9111.0, 583
1, 4840.0, 119
2, 7175.0, 230
3, 8506.0, 339
4, 8857.0, 417
5, 9243.0, 522
1, 4833.0, 98
2, 7177.0, 231
3, 7516.0, 347
4, 8372.0, 435
5, 9218.0, 538
1, 4832.0, 102
2, 7165.0, 235
3, 8539.0, 285
4, 8889.0, 441
5, 9245.0, 504
1, 4341.0, 116
2, 7676.0, 224
3, 8023.0, 316
4, 8853.0, 455
5, 9236.0, 533
1, 4833.0, 112
2, 7183.0, 223
3, 7517.0, 347
4, 8861.0, 439
5, 9229.0, 553
1, 4833.0, 115
2, 7180.0, 220
3, 8542.0, 313
4, 8875.0, 437
5, 9246.0, 519
1, 4340.0, 109
2, 7668.0, 229
3, 8523.0, 322
4, 8867.0, 447
5, 9217.0, 530
1, 4341.0, 96
2, 7169.0, 207
3, 8005.0, 341
4, 8865.0, 440
5, 9224.0, 538
1, 4343.0, 111
2, 7190.0, 200
3, 9011.0, 344
5, 9224.0, 514
1, 4347.0, 109
2, 7664.0, 217
3, 8035.0, 316
4, 8910.0, 394
5, 9236.0, 523
1, 4833.0, 114
2, 7174.0, 228
3, 8524.0, 333
4, 9379.0, 425
1, 4341.0, 112
2, 7666.0, 232
3, 8026.0, 313
4, 8890.0, 427
5, 9245.0, 533
1, 4832.0, 115
2, 7665.0, 237
3, 8508.0, 334
4, 9378.0, 436
1, 4341.0, 100
2, 6673.0, 226
3, 8020.0, 349
4, 9369.0, 435
1, 4343.0, 117
2, 7178.0, 225
3, 9016.0, 329
5, 9247.0, 505
1, 4833.0, 119
2, 7187.0, 228
3, 8548.0, 311
4, 8873.0, 444
5, 9195.0, 573
1, 4833.0, 118
2, 7179.0, 235
3, 8514.0, 330
4, 8863.0, 439
5, 9217.0, 515
1, 4833.0, 119
2, 7679.0, 217
3, 8518.0, 346
4, 9380.0, 431
1, 4347.0, 101
2, 7176.0, 215
3, 8526.0, 337
4, 8888.0, 425
5, 9245.0, 517
1, 4341.0, 117
2, 7186.0, 218
3, 7535.0, 330
4, 8852.0, 452
6, 9087.0, 618
1, 4832.0, 97
2, 7187.0, 199
3, 8538.0, 340
5, 9256.0, 513
1, 4833.0, 120
2, 7164.0, 221
3, 8515.0, 346
4, 8887.0, 420
5, 9241.0, 526
1, 4835.0, 115
2, 7174.0, 227
3, 8523.0, 324
4, 8875.0, 420
5, 9247.0, 514
1, 4833.0, 112
2, 7672.0, 215
3, 8518.0, 340
4, 9352.0, 441
1, 4343.0, 119
2, 7166.0, 227
3, 8536.0, 326
4, 8903.0, 427
5, 9247.0, 489
1, 4833.0, 113
2, 7181.0, 228
3, 8544.0, 331
4, 9352.0, 454
1, 4833.0, 109
2, 7178.0, 216
3, 8015.0, 333
4, 8892.0, 429
5, 9255.0, 472
1, 4340.0, 119
2, 6684.0, 217
3, 8538.0, 335
4, 9377.0, 429
1, 4333.0, 97
2, 7170.0, 220
3, 9024.0, 327
5, 9249.0, 518
1, 4838.0, 114
2, 7189.0, 222
3, 8524.0, 340
5, 9215.0, 566
1, 4341.0, 111
2, 7680.0, 208
4, 8384.0, 428
5, 9224.0, 556
1, 4833.0, 107
2, 6682.0, 227
3, 8050.0, 316
4, 8908.0, 425
5, 9234.0, 514
1, 4833.0, 115
2, 7680.0, 210
3, 8531.0, 326
4, 9361.0, 429
1, 4833.0, 107
2, 7169.0, 226
3, 8529.0, 318
4, 9377.0, 457
1, 4833.0, 111
2, 7667.0, 233
3, 8528.0, 329
4, 8864.0, 422
5, 9247.0, 521
1, 4833.0, 113
2, 7667.0, 210
3, 9012.0, 343
5, 9253.0, 525
1, 4833.0, 105
2, 7677.0, 215
4, 8885.0, 423
5, 9265.0, 500
1, 4341.0, 119
2, 6698.0, 207
3, 8555.0, 297
4, 8896.0, 435
5, 9256.0, 493
1, 4337.0, 109
2, 7183.0, 218
3, 8536.0, 318
4, 9353.0, 436
1, 4832.0, 111
2, 7177.0, 226
3, 8544.0, 310
4, 8882.0, 429
5, 9247.0, 515
1, 4831.0, 109
2, 6675.0, 229
3, 8019.0, 324
4, 8885.0, 437
5, 9240.0, 512
1, 4833.0, 110
2, 7177.0, 209
3, 8528.0, 333
4, 8870.0, 427
5, 9221.0, 528
1, 4341.0, 117
2, 7676.0, 230
3, 8520.0, 341
5, 9252.0, 514
1, 4833.0, 99
2, 7668.0, 208
3, 8517.0, 330
4, 8900.0, 430
5, 9224.0, 542
1, 4343.0, 120
2, 7179.0, 226
3, 8028.0, 339
4, 9366.0, 439
1, 4833.0, 113
2, 7186.0, 226
3, 8516.0, 328
4, 8908.0, 390
5, 9242.0, 519
1, 4833.0, 96
2, 7681.0, 221
3, 8522.0, 337
4, 9378.0, 432
1, 4337.0, 109
2, 8164.0, 233
3, 8516.0, 336
4, 9358.0, 446
1, 4833.0, 117
2, 7184.0, 217
3, 8526.0, 331
4, 9377.0, 439
1, 4833.0, 117
2, 7191.0, 218
3, 8525.0, 325
4, 9387.0, 424
1, 4833.0, 112
2, 7674.0, 215
3, 8514.0, 334
4, 8885.0, 425
5, 9249.0, 530
1, 4342.0, 119
2, 6684.0, 220
3, 8504.0, 340
4, 8862.0, 450
5, 9246.0, 512
1, 4833.0, 112
2, 7186.0, 222
3, 7512.0, 353
4, 8859.0, 442
5, 9235.0, 543
1, 4833.0, 118
2, 7191.0, 208
3, 9026.0, 337
4, 9355.0, 447
1, 4341.0, 107
2, 6680.0, 230
3, 9023.0, 344
5, 9253.0, 503
1, 4342.0, 117
2, 7177.0, 204
3, 7521.0, 327
4, 8887.0, 430
5, 9260.0, 508
1, 4341.0, 109
2, 6690.0, 220
3, 8034.0, 327
4, 8908.0, 402
5, 9208.0, 527
1, 4838.0, 113
2, 7668.0, 223
3, 8511.0, 340
4, 9369.0, 418
1, 4840.0, 110
2, 7679.0, 223
3, 8519.0, 326
4, 8858.0, 457
5, 9265.0, 492
1, 4833.0, 114
2, 7165.0, 234
3, 8520.0, 342
5, 9210.0, 537
1, 4345.0, 116
2, 7676.0, 218
3, 8029.0, 333
4, 8870.0, 420
6, 9119.0, 607
1, 4345.0, 118
2, 7175.0, 237
3, 8524.0, 340
5, 9206.0, 538
1, 4833.0, 108
2, 7176.0, 235
3, 8525.0, 323
5, 9220.0, 523
1, 4833.0, 117
2, 6695.0, 214
3, 8024.0, 336
4, 9374.0, 418
1, 4832.0, 115
2, 6685.0, 227
3, 8023.0, 328
4, 9350.0, 453
1, 4832.0, 114
2, 6178.0, 227
3, 8533.0, 320
5, 9230.0, 520
1, 4833.0, 109
2, 7675.0, 221
3, 8530.0, 326
4, 9370.0, 441
1, 4833.0, 117
2, 7675.0, 194
3, 9023.0, 331
4, 9372.0, 424
1, 4833.0, 114
2, 6683.0, 224
3, 8524.0, 323
4, 9378.0, 434
1, 4833.0, 112
2, 7192.0, 220
3, 8518.0, 340
4, 8876.0, 437
5, 9187.0, 559
1, 4833.0, 118
2, 7177.0, 207
3, 8025.0, 327
4, 8860.0, 438
5, 9229.0, 550
1, 4340.0, 120
2, 7680.0, 201
3, 9006.0, 335
5, 9229.0, 501
1, 4341.0, 110
2, 6187.0, 211
3, 8053.0, 294
4, 9392.0, 430
1, 4833.0, 109
2, 7665.0, 226
3, 8040.0, 320
4, 8889.0, 416
5, 9251.0, 480
1, 4340.0, 114
2, 7174.0, 227
3, 8527.0, 301
4, 8921.0, 405
5, 9234.0, 518
1, 4335.0, 102
2, 7676.0, 226
3, 9003.0, 341
4, 9347.0, 455
1, 4838.0, 120
2, 7171.0, 238
3, 7544.0, 319
4, 9368.0, 432
1, 4340.0, 113
2, 7175.0, 214
3, 8534.0, 332
4, 8881.0, 425
5, 9232.0, 530
1, 4833.0, 117
2, 6669.0, 225
3, 8528.0, 331
4, 8890.0, 416
5, 9220.0, 540
1, 4341.0, 108
2, 7176.0, 235
3, 8020.0, 329
4, 9363.0, 455
1, 4343.0, 96
2, 7176.0, 224
3, 8516.0, 331
5, 9233.0, 535
1, 4833.0, 105
2, 6681.0, 221
3, 8036.0, 308
4, 9357.0, 436
1, 4833.0, 105
2, 7680.0, 226
3, 8029.0, 329
4, 8854.0, 449
5, 9260.0, 515
1, 4833.0, 96
2, 6677.0, 211
3, 8034.0, 320
4, 9377.0, 430
1, 4833.0, 110
2, 6194.0, 214
3, 8557.0, 302
4, 8880.0, 438
5, 9216.0, 538
1, 4833.0, 110
2, 7175.0, 218
3, 8541.0, 322
4, 9380.0, 419
1, 4342.0, 115
2, 7177.0, 216
3, 8521.0, 302
5, 9212.0, 546
1, 4341.0, 116
2, 7675.0, 229
3, 9018.0, 335
5, 9264.0, 495
1, 4833.0, 113
2, 7179.0, 209
3, 9019.0, 337
5, 9244.0, 508
1, 4833.0, 107
2, 7673.0, 232
3, 8021.0, 331
4, 8870.0, 440
5, 9236.0, 526
1, 4832.0, 101
2, 7184.0, 217
3, 8544.0, 294
4, 8894.0, 441
5, 9203.0, 543
1, 4833.0, 115
2, 6680.0, 225
3, 8528.0, 295
4, 9388.0, 420
1, 4341.0, 107
2, 7675.0, 227
4, 9372.0, 432
1, 4340.0, 119
2, 6679.0, 223
3, 8541.0, 322
4, 8864.0, 436
5, 9212.0, 541
1, 4833.0, 105
2, 7191.0, 228
3, 8036.0, 300
4, 8895.0, 439
5, 9207.0, 569
1, 4833.0, 97
2, 7183.0, 209
3, 8534.0, 337
5, 9238.0, 540
1, 4836.0, 115
2, 7187.0, 226
3, 8036.0, 315
4, 9362.0, 444
1, 4833.0, 114
2, 8165.0, 222
3, 8543.0, 304
5, 9269.0, 486
1, 4838.0, 105
2, 7681.0, 226
3, 9023.0, 315
5, 9269.0, 485
1, 4832.0, 118
2, 7185.0, 223
3, 8514.0, 344
4, 9385.0, 449
1, 4348.0, 107
2, 7670.0, 234
3, 8036.0, 321
4, 9358.0, 443
1, 4833.0, 117
2, 7163.0, 228
3, 8542.0, 339
4, 9372.0, 433
1, 4833.0, 117
2, 7176.0, 227
3, 8536.0, 325
4, 8859.0, 453
5, 9261.0, 503
1, 4341.0, 108
2, 7179.0, 221
3, 7529.0, 316
4, 9396.0, 423
1, 4341.0, 107
2, 6682.0, 215
3, 8524.0, 315
4, 8869.0, 439
5, 9255.0, 524
1, 4833.0, 111
2, 6685.0, 228
3, 8539.0, 318
4, 8870.0, 429
6, 9084.0, 634
1, 4341.0, 110
2, 6682.0, 223
3, 9022.0, 340
5, 9265.0, 499
1, 4341.0, 109
2, 7679.0, 217
3, 8543.0, 304
4, 8880.0, 444
6, 9110.0, 598
1, 4833.0, 112
2, 7667.0, 223
3, 8548.0, 315
4, 8875.0, 440
5, 9190.0, 563
1, 4835.0, 119
2, 7186.0, 219
3, 8529.0, 326
5, 9254.0, 524
1, 4833.0, 109
2, 8165.0, 236
3, 8539.0, 327
4, 8851.0, 450
6, 9117.0, 599
1, 4345.0, 119
2, 7164.0, 221
3, 8519.0, 338
5, 9262.0, 522
1, 4343.0, 114
2, 6177.0, 221
3, 8539.0, 325
4, 8858.0, 432
5, 9270.0, 504
1, 4833.0, 112
2, 7175.0, 225
3, 8524.0, 338
4, 8926.0, 405
5, 9217.0, 560
1, 4833.0, 118
2, 7680.0, 226
3, 8535.0, 316
5, 9215.0, 552
1, 4347.0, 110
2, 6699.0, 207
3, 8537.0, 298
4, 8887.0, 434
5, 9232.0, 532
1, 4833.0, 105
2, 7668.0, 232
4, 8886.0, 421
5, 9223.0, 545
1, 4343.0, 97
2, 7179.0, 234
3, 8509.0, 356
4, 9390.0, 407
1, 4331.0, 103
2, 6677.0, 230
3, 8025.0, 326
4, 8899.0, 414
5, 9230.0, 538
1, 4341.0, 111
2, 8165.0, 228
3, 8525.0, 337
4, 9350.0, 449
1, 4833.0, 111
2, 6678.0, 218
3, 7553.0, 312
4, 8887.0, 416
5, 9232.0, 509
1, 4833.0, 115
2, 7183.0, 227
3, 8529.0, 323
4, 8865.0, 448
5, 9228.0, 551
1, 4334.0, 118
2, 7675.0, 210
3, 8538.0, 294
4, 8899.0, 404
6, 9098.0, 620
1, 4341.0, 112
2, 6678.0, 233
3, 8021.0, 338
4, 8880.0, 429
5, 9243.0, 518
1, 4832.0, 104
2, 7178.0, 217
3, 8025.0, 333
4, 8354.0, 453
5, 9215.0, 552
1, 4336.0, 114
2, 7193.0, 210
3, 8531.0, 320
4, 8872.0, 440
5, 9214.0, 517
1, 4833.0, 106
2, 7665.0, 233
3, 9007.0, 335
5, 9228.0, 550
1, 4347.0, 114
2, 7185.0, 228
3, 9022.0, 333
6, 9108.0, 588
1, 4833.0, 100
2, 7663.0, 237
3, 8525.0, 324
4, 8914.0, 400
5, 9227.0, 514
1, 4833.0, 115
2, 7180.0, 225
3, 7550.0, 319
4, 9386.0, 439
1, 4347.0, 116
2, 5679.0, 212
3, 8014.0, 342
4, 9374.0, 433
1, 4343.0, 115
2, 7176.0, 237
3, 8033.0, 320
4, 8880.0, 442
6, 9093.0, 641
1, 4838.0, 117
2, 7171.0, 216
3, 8519.0, 334
